Date_time,Ws_avg,Ws_min,Ws_max,Ws_std,P_avg,Wa_c_avg,Ba_avg,Na_c_avg,Ot_avg,Ya_avg
2016-12-29 05:50:00,7.0,5.9000001,8.6000004,0.5,718.35999,64.529999,-0.99000001,64.529999,-1.0700001000000001,68.050003
2016-12-29 06:00:00,6.7600002,5.21,8.2600002,0.52999997,733.03998,64.83000200000001,-0.99000001,64.83000200000001,-1.0700001000000001,68.050003
2016-12-29 06:10:00,6.27,4.670000099999999,8.7799997,0.57999998,657.46002,67.660004,-0.99000001,67.660004,-0.94999999,68.050003
2016-12-29 06:20:00,6.0599999,4.619999900000001,8.569999699999999,0.60000002,573.02002,68.860001,-0.99000001,68.860001,-0.88,68.050003
2016-12-29 06:30:00,6.0500002,4.6999998,7.679999799999999,0.56,540.15002,69.41999799999999,-0.99000001,69.41999799999999,-1.04,68.050003
2016-12-29 06:40:00,6.0500002,4.3000002,8.1000004,0.64999998,500.54999000000004,69.790001,-0.99000001,69.790001,-1.17,68.050003
2016-12-29 06:50:00,5.9899998,4.5300002,8.1000004,0.56,510.94,68.059998,-0.99000001,68.059998,-1.13,68.050003
2016-12-29 07:00:00,6.1399999,4.77,8.1499996,0.58999997,546.38,66.290001,-0.99000001,66.290001,-1.28,68.050003
2016-12-29 07:10:00,6.940000099999999,5.4499998,8.409999800000001,0.52999997,677.19,63.360001000000004,-0.99000001,63.360001000000004,-1.34,68.050003
2016-12-29 07:20:00,7.369999900000001,5.6999998,9.1999998,0.62,762.78998,62.939999,-0.99000001,62.939999,-1.4,68.050003
2016-12-29 07:30:00,7.920000099999999,5.8099999,9.71,0.61000001,894.1500199999999,62.330002,-0.99000001,62.330002,-1.34,68.050003
2016-12-29 07:40:00,7.920000099999999,5.9400001,9.7200003,0.68000001,982.9299900000001,64.269997,-0.99000001,64.269997,-1.14,68.050003
2016-12-29 07:50:00,7.469999799999999,5.5100002,9.5600004,0.69,887.7199699999999,65.790001,-0.99000001,65.790001,-0.64999998,68.050003
2016-12-29 08:00:00,6.849999900000001,5.1500001,8.6899996,0.63999999,742.26001,66.239998,-0.99000001,66.239998,-0.2,68.050003
2016-12-29 08:10:00,6.940000099999999,5.079999900000001,9.3999996,0.75999999,661.52002,65.33000200000001,-0.99000001,65.33000200000001,-0.050000000999999995,68.050003
2016-12-29 08:20:00,6.780000200000001,5.1100001,8.930000300000001,0.61000001,658.21997,65.08000200000001,-0.99000001,65.08000200000001,0.50999999,68.050003
2016-12-29 08:30:00,6.610000099999999,5.1500001,8.6000004,0.55000001,612.7999900000001,67.58000200000001,-0.99000001,67.58000200000001,0.69,68.050003
2016-12-29 08:40:00,7.150000099999999,5.5500002,9.069999699999999,0.61000001,559.21002,60.700001,-0.99000001,60.700001,0.36000001,68.050003
2016-12-29 08:50:00,6.940000099999999,5.5500002,8.4399996,0.52999997,564.44,47.099998,-0.99000001,47.099998,0.13,63.279999
2016-12-29 09:00:00,6.79,5.1399999,9.010000199999999,0.62,705.19,54.34,-0.99000001,54.34,0.09000000400000001,52.68
2016-12-29 09:10:00,7.329999900000001,5.25,9.5799999,0.69999999,775.76001,49.889998999999996,-0.99000001,49.889998999999996,0.059999999000000005,52.68
2016-12-29 09:20:00,7.670000099999999,5.7600002,9.510000199999999,0.63999999,866.85999,51.459998999999996,-0.99000001,51.459998999999996,0.11,52.68
2016-12-29 09:30:00,7.2399998,5.2600002,9.880000099999998,0.68000001,717.51001,52.060001,-0.99000001,52.060001,0.23999999,52.68
2016-12-29 09:40:00,7.04,5.4400001,8.75,0.56999999,713.46002,51.639998999999996,-0.99000001,51.639998999999996,0.28,52.68
2016-12-29 09:50:00,6.96,5.4400001,8.8500004,0.58999997,700.5,53.93,-0.99000001,53.93,0.37,52.68
2016-12-29 10:00:00,6.4299998,4.7199998,7.969999799999999,0.60000002,534.78003,56.25,-0.99000001,56.25,0.56999999,52.68
2016-12-29 10:10:00,5.920000099999999,4.4699998,7.880000099999999,0.62,372.37,57.490002000000004,-0.99000001,57.490002000000004,0.82999998,52.68
2016-12-29 10:20:00,5.7399998,4.2399998,7.5100002,0.57999998,310.12,57.619999,-0.99000001,57.619999,1.0599999,52.68
2016-12-29 10:30:00,5.46,3.9100001000000004,7.469999799999999,0.58999997,277.44,56.470001,-0.99000001,56.470001,1.25,52.68
2016-12-29 10:40:00,5.130000099999999,4.1799998,6.380000099999999,0.43000001,243.78,51.32,-0.99000001,51.32,1.47,52.68
2016-12-29 10:50:00,5.54,4.2399998,7.27,0.54000002,307.70999,47.25,-0.99000001,47.25,1.51,52.68
2016-12-29 11:00:00,6.079999900000001,4.5100002,7.530000200000001,0.52999997,411.37,46.950001,-0.99000001,46.950001,1.6,52.68
2016-12-29 11:10:00,5.8499999,4.48,7.190000099999999,0.50999999,341.89001,46.599998,-0.99000001,46.599998,1.8099999,52.68
2016-12-29 11:20:00,6.170000099999999,4.5999999,7.650000099999999,0.58999997,454.07000999999997,48.060001,-0.99000001,48.060001,2.05,52.68
2016-12-29 11:30:00,6.1599998,4.6799998,7.820000200000001,0.55000001,439.60999000000004,47.91,-0.99000001,47.91,1.98,52.68
2016-12-29 11:40:00,5.9299998,4.4499998,8.0900002,0.56999999,364.39999,50.66,-0.99000001,50.66,2.0699999,52.68
2016-12-29 11:50:00,5.6999998,4.4899998,7.04,0.41999999,330.35999,54.09,-0.99000001,54.09,2.1300001,52.68
2016-12-29 12:00:00,5.6599998,4.2800002,7.04,0.47,322.32999,56.16,-0.99000001,56.16,2.3299999,52.68
2016-12-29 12:10:00,5.4899998,4.420000099999999,6.77,0.41999999,260.14999,51.380001,-0.99000001,51.380001,2.51,52.68
2016-12-29 12:20:00,5.27,4.3099999,6.820000200000001,0.41999999,216.05,48.259997999999996,-0.99000001,48.259997999999996,2.6300001,52.68
2016-12-29 12:30:00,5.1500001,4.1799998,6.559999900000001,0.43000001,182.7,50.57,-0.99000001,50.57,2.75,52.68
2016-12-29 12:40:00,5.21,3.75,6.98,0.44,200.50999,49.639998999999996,-0.99000001,49.639998999999996,2.9100001,52.68
2016-12-29 12:50:00,4.9499998,3.5599998999999998,6.25,0.49000001,157.64,50.689999,-0.99000001,50.689999,3.1600001,52.68
2016-12-29 13:00:00,5.27,4.150000100000001,6.4499998,0.41999999,214.48,50.349998,-0.99000001,50.349998,3.25,52.68
2016-12-29 13:10:00,5.21,4.21,6.2600002,0.41999999,203.36,51.98,-0.99000001,51.98,3.3900001000000004,52.68
2016-12-29 13:20:00,5.4400001,4.150000100000001,6.719999799999999,0.41999999,245.46001,50.990002000000004,-0.99000001,50.990002000000004,3.51,52.68
2016-12-29 13:30:00,5.6500001,4.2800002,7.25,0.47,257.0,45.939999,-0.99000001,45.939999,3.5799999,52.68
2016-12-29 13:40:00,5.7399998,4.579999900000001,7.380000099999999,0.5,264.53,46.110001000000004,-0.99000001,46.110001000000004,3.5999999,52.68
2016-12-29 13:50:00,5.7600002,4.6999998,6.98,0.41999999,277.85999,45.619999,-0.99000001,45.619999,3.73,52.68
2016-12-29 14:00:00,5.670000099999999,4.4899998,7.46,0.46000001,265.10999,47.029999,-0.99000001,47.029999,4.5100002,52.68
2016-12-29 14:10:00,5.670000099999999,4.3899999,6.809999900000001,0.43000001,274.54001,47.119999,-0.99000001,47.119999,4.9299998,52.68
2016-12-29 14:20:00,5.7399998,4.52,6.929999799999999,0.44,292.79999,46.759997999999996,-0.99000001,46.759997999999996,4.9000001,52.68
2016-12-29 14:30:00,5.880000099999999,4.5300002,7.27,0.5,330.29999,47.240002000000004,-0.99000001,47.240002000000004,4.3600001,52.68
2016-12-29 14:40:00,5.6900001,4.4099998,7.3400002,0.49000001,283.20999,47.200001,-0.99000001,47.200001,3.53,52.68
2016-12-29 14:50:00,5.630000099999999,4.4000001,7.02,0.46000001,246.47,45.580002,-0.99000001,45.580002,3.4200001,52.68
2016-12-29 15:00:00,5.96,4.71,7.5900002,0.52999997,315.06,45.990002000000004,-0.99000001,45.990002000000004,3.0599998999999998,52.68
2016-12-29 15:10:00,6.46,5.21,8.25,0.50999999,481.70000999999996,51.369999,-0.99000001,51.369999,3.0,52.68
2016-12-29 15:20:00,6.4699998,4.71,8.489999800000001,0.51999998,516.2999900000001,54.619999,-0.99000001,54.619999,3.1099999,52.68
2016-12-29 15:30:00,6.369999900000001,4.79,8.1099997,0.57999998,517.44,54.549999,-0.99000001,54.549999,3.1900001000000002,52.68
2016-12-29 15:40:00,6.630000099999999,4.9000001,8.9399996,0.66000003,592.14001,56.41,-0.99000001,56.41,3.21,52.68
2016-12-29 15:50:00,7.079999900000001,5.380000099999999,9.3000002,0.69,719.9299900000001,55.759997999999996,-0.99000001,55.759997999999996,3.22,52.68
2016-12-29 16:00:00,7.630000099999999,5.9499998,9.7700005,0.67000002,853.8300199999999,56.220001,-0.99000001,56.220001,3.22,52.68
2016-12-29 16:10:00,7.9099998,5.4099998,9.989999800000001,0.69999999,899.37,57.259997999999996,-0.99000001,57.259997999999996,3.1900001000000002,52.68
2016-12-29 16:20:00,7.860000099999999,5.5,10.18,0.72000003,861.38,58.75,-0.99000001,58.75,3.0699999,52.68
2016-12-29 16:30:00,7.54,5.73,9.4499998,0.67000002,754.78998,57.639998999999996,-0.99000001,57.639998999999996,3.0,52.68
2016-12-29 16:40:00,7.179999799999999,5.1900001,8.869999900000002,0.63,658.35999,59.18,-0.99000001,59.18,2.96,52.68
2016-12-29 16:50:00,6.849999900000001,5.1900001,8.4200001,0.56999999,567.3200099999999,58.41,-0.99000001,58.41,2.9400001000000002,52.68
2016-12-29 17:00:00,6.4899998,4.9400001,8.3400002,0.58999997,482.53,58.189999,-0.99000001,58.189999,2.9100001,52.68
2016-12-29 17:10:00,6.670000099999999,4.869999900000001,8.220000299999999,0.63,505.54999000000004,57.919998,-0.99000001,57.919998,2.9000001,52.68
2016-12-29 17:20:00,6.969999799999999,5.3200002,8.71,0.56999999,550.90997,60.990002000000004,-0.99000001,60.990002000000004,2.9000001,52.68
2016-12-29 17:30:00,6.6999998,5.1100001,8.3199997,0.52999997,533.60999,62.68,-0.99000001,62.68,2.9000001,52.68
2016-12-29 17:40:00,6.4099998,4.7199998,8.119999900000002,0.51999998,532.58002,63.529999,-0.99000001,63.529999,2.8,63.779999
2016-12-29 17:50:00,6.6599998,5.119999900000001,8.71,0.60000002,570.58002,61.889998999999996,-0.99000001,61.889998999999996,2.7,64.760002
2016-12-29 18:00:00,6.54,5.3200002,8.3100004,0.49000001,549.89001,61.740002000000004,-0.99000001,61.740002000000004,2.6300001,64.760002
2016-12-29 18:10:00,6.1500001,4.9499998,7.880000099999999,0.51999998,462.84,64.230003,-0.99000001,64.230003,2.55,64.760002
2016-12-29 18:20:00,6.2600002,5.0,7.969999799999999,0.54000002,460.04999000000004,64.959999,-0.99000001,64.959999,2.3900001,64.760002
2016-12-29 18:30:00,6.4699998,5.079999900000001,8.3900003,0.61000001,530.72998,64.940002,-0.99000001,64.940002,2.25,64.760002
2016-12-29 18:40:00,6.780000200000001,5.380000099999999,8.409999800000001,0.50999999,529.83002,71.0,-0.99000001,71.0,2.1400001,64.760002
2016-12-29 18:50:00,6.880000099999999,5.5300002,8.119999900000002,0.44999999,568.01001,77.989998,-0.99000001,77.989998,2.0899999,74.339996
2016-12-29 19:00:00,6.8000002,5.5500002,8.4700003,0.44,567.64001,72.629997,-0.99000001,72.629997,1.92,79.019997
2016-12-29 19:10:00,6.6599998,5.29,7.860000099999999,0.43000001,601.34998,74.230003,-0.99000001,74.230003,1.88,79.019997
2016-12-29 19:20:00,6.5100002,5.3000002,8.130000099999998,0.43000001,541.98999,74.339996,-0.99000001,74.339996,1.8099999,79.019997
2016-12-29 19:30:00,6.3200002,5.02,7.77,0.41999999,453.67999000000003,76.650002,-0.99000001,76.650002,1.88,79.019997
2016-12-29 19:40:00,5.73,4.5,7.21,0.44,321.37,80.290001,-0.99000001,80.290001,1.85,79.019997
2016-12-29 19:50:00,5.02,3.6199999,6.369999900000001,0.5,155.53,82.650002,-0.99000001,82.650002,1.84,79.019997
2016-12-29 20:00:00,3.8800001,3.1199999,4.9699998,0.34,32.130001,82.889999,-0.25999999,82.889999,1.8099999,79.019997
2016-12-29 20:10:00,2.6900001000000002,0.0,4.1300001,1.0,6.0700002,91.029999,0.20999999,91.029999,1.8200001000000001,79.019997
2016-12-29 20:20:00,1.65,0.0,3.6400001000000004,0.79000002,-4.29,111.17,36.040001000000004,111.17,1.77,106.7
2016-12-29 20:30:00,1.12,0.0,2.0699999,0.67000002,-0.07,109.89,45.0,109.89,1.61,113.05
2016-12-29 20:40:00,0.19,0.0,2.01,0.51999998,0.0,110.66,45.0,110.66,1.59,113.05
2016-12-29 20:50:00,0.0,0.0,0.0,0.0,0.0,119.61,45.0,119.61,1.62,113.05
2016-12-29 21:00:00,0.0,0.0,0.0,0.0,-0.07,106.28,45.0,106.28,1.64,113.05
2016-12-29 21:10:00,0.0,0.0,0.0,0.0,0.0,96.93,45.0,96.93,1.5,113.05
2016-12-29 21:20:00,0.0,0.0,0.0,0.0,-0.0099999998,90.620003,45.0,90.620003,1.48,113.05
2016-12-29 21:30:00,0.0,0.0,0.0,0.0,-0.07,85.360001,45.0,85.360001,1.49,113.05
2016-12-29 21:40:00,0.0,0.0,0.0,0.0,-0.0099999998,112.22,45.0,112.22,1.66,113.05
2016-12-29 21:50:00,0.25999999,0.0,1.96,0.46000001,-0.15000001,129.39999,45.0,129.39999,2.0,113.05
2016-12-29 22:00:00,0.38,0.0,1.04,0.43000001,-0.039999999,135.53,45.0,135.53,2.21,113.05
2016-12-29 22:10:00,0.72000003,0.0,1.1,0.28,-0.11,128.44,45.0,128.44,2.3499999,113.05
2016-12-29 22:20:00,0.63,0.0,1.05,0.43000001,-0.15000001,143.21001,45.0,143.21001,2.24,113.05
2016-12-29 22:30:00,0.97000003,0.0,2.1600001,0.49000001,-0.0099999998,169.07001,45.0,169.07001,2.4200001,113.05
2016-12-29 22:40:00,1.77,0.95999998,2.24,0.38,0.0,186.72,45.0,186.72,2.6199999,113.05
2016-12-29 22:50:00,2.0,1.0,2.6800001,0.33000001,-0.09000000400000001,205.75999,45.0,205.75999,3.0899999,113.05
2016-12-29 23:00:00,1.28,1.04,2.0599998999999998,0.17,0.0,222.75,45.0,222.75,4.1199999,113.05
2016-12-29 23:10:00,1.91,1.03,2.99,0.67000002,-0.0099999998,228.25999,45.0,228.25999,4.2800002,113.05
2016-12-29 23:20:00,2.3900001,1.34,2.9000001,0.28,-0.1,227.64999,45.0,227.64999,4.420000099999999,113.05
2016-12-29 23:30:00,1.99,1.04,2.6099999,0.44,-0.0099999998,236.03999,45.0,236.03999,4.0500002,113.05
2016-12-29 23:40:00,1.3200001000000001,1.0700001000000001,2.3299999,0.27000001,-0.0099999998,222.7,45.0,222.7,4.3200002,113.05
2016-12-29 23:50:00,1.46,0.98000002,2.28,0.46000001,-0.13,225.96001,45.0,225.96001,4.1199999,113.05
2016-12-30 00:00:00,1.05,0.85000002,2.1700001,0.23999999,0.0,230.28,45.0,230.28,4.0500002,113.05
2016-12-30 00:10:00,1.14,0.0,2.1400001,0.74000001,-0.0099999998,262.19,45.0,262.19,4.25,113.05
2016-12-30 00:20:00,0.0,0.0,0.0,0.0,-0.11,286.48001,45.0,286.48001,4.2800002,113.05
2016-12-30 00:30:00,0.0,0.0,0.0,0.0,0.0,310.41,45.0,310.41,4.4000001,113.05
2016-12-30 00:40:00,0.059999999000000005,0.0,0.93000001,0.23,-0.0099999998,332.60999,45.0,332.60999,4.2399998,113.05
2016-12-30 00:50:00,0.02,0.0,0.85000002,0.14,-0.16,345.28,45.0,345.28,4.0700002,113.05
2016-12-30 01:00:00,0.0,0.0,0.0,0.0,-0.0099999998,338.76001,45.0,338.76001,3.8800001,113.05
2016-12-30 01:10:00,0.0,0.0,0.0,0.0,0.0,286.23999,45.0,286.23999,3.8,113.05
2016-12-30 01:20:00,0.0,0.0,0.0,0.0,-0.16,177.64,45.0,177.64,3.55,113.05
2016-12-30 01:30:00,0.0,0.0,0.0,0.0,-0.0099999998,169.69,45.0,169.69,3.3499999,113.05
2016-12-30 01:40:00,0.079999998,0.0,0.97000003,0.23,-0.0099999998,159.87,45.0,159.87,3.05,113.05
2016-12-30 01:50:00,0.0,0.0,0.0,0.0,-0.23,145.12,45.0,145.12,2.8499999,113.05
2016-12-30 02:00:00,0.0,0.0,0.0,0.0,-0.30000001,122.96,45.0,122.96,2.3800001,113.05
2016-12-30 02:10:00,0.0,0.0,0.0,0.0,-0.19,162.41,45.0,162.41,2.3499999,113.05
2016-12-30 02:20:00,0.0,0.0,0.0,0.0,-0.0099999998,245.87,45.0,245.87,2.9400001000000002,113.05
2016-12-30 02:30:00,0.0,0.0,0.0,0.0,-0.0099999998,252.75999,45.0,252.75999,2.9100001,113.05
2016-12-30 02:40:00,0.0,0.0,0.0,0.0,-0.14,262.07999,45.0,262.07999,3.0599998999999998,113.05
2016-12-30 02:50:00,0.36000001,0.0,1.0700001000000001,0.47,-0.0099999998,254.58,45.0,254.58,3.0599998999999998,113.05
2016-12-30 03:00:00,0.0,0.0,0.0,0.0,-0.0099999998,219.28,45.0,219.28,2.79,113.05
2016-12-30 03:10:00,0.0,0.0,0.0,0.0,-0.18000001,201.35001,45.0,201.35001,2.6600001,113.05
2016-12-30 03:20:00,0.0,0.0,0.0,0.0,-0.0099999998,196.53,45.0,196.53,2.5699999,113.05
2016-12-30 03:30:00,0.0,0.0,0.0,0.0,-0.0099999998,189.63,45.0,189.63,2.29,113.05
2016-12-30 03:40:00,0.0,0.0,0.0,0.0,-0.23,183.53999,45.0,183.53999,2.1300001,113.05
2016-12-30 03:50:00,0.0,0.0,0.0,0.0,-0.0099999998,194.28,45.0,194.28,2.05,113.05
2016-12-30 04:00:00,0.14,0.0,1.02,0.33000001,-0.029999999,184.86,45.0,184.86,1.89,113.05
2016-12-30 04:10:00,0.62,0.0,1.12,0.38999999,-0.14,176.57001,45.0,176.57001,1.8200001000000001,113.05
2016-12-30 04:20:00,0.0,0.0,0.0,0.0,-0.0099999998,183.02,45.0,183.02,1.95,113.05
2016-12-30 04:30:00,0.0,0.0,0.0,0.0,-0.0099999998,256.70999,45.0,256.70999,2.1400001,113.05
2016-12-30 04:40:00,0.0,0.0,0.0,0.0,-0.22,209.05,45.0,209.05,2.0599998999999998,113.05
2016-12-30 04:50:00,0.0,0.0,0.0,0.0,-0.0099999998,187.95,45.0,187.95,1.99,113.05
2016-12-30 05:00:00,0.12,0.0,0.99000001,0.25,-0.0099999998,174.67999,45.0,174.67999,2.04,113.05
2016-12-30 05:10:00,0.93000001,0.0,2.28,0.41,-0.23,172.14,45.0,172.14,2.05,113.05
2016-12-30 05:20:00,2.73,1.25,3.5699998999999996,0.47,-0.0099999998,175.42,45.0,175.42,2.0999999,113.05
2016-12-30 05:30:00,2.6400001,1.83,3.52,0.34,-2.29,175.64999,45.0,175.64999,2.26,164.62
2016-12-30 05:40:00,2.3199999,1.5599999,3.0,0.27000001,-0.79000002,176.31,70.150002,176.31,2.47,171.22
2016-12-30 05:50:00,2.0,1.51,2.3599999,0.13,-0.0099999998,173.09,90.0,173.09,2.5999999,171.22
2016-12-30 06:00:00,2.03,1.48,2.6300001,0.22,-0.0099999998,171.74001,90.0,171.74001,2.6500001,171.22
2016-12-30 06:10:00,2.3499999,1.5599999,2.8499999,0.34,-0.23999999,172.13,90.0,172.13,2.74,171.22
2016-12-30 06:20:00,2.6900001000000002,2.3299999,3.0699999,0.16,-0.0099999998,174.14,90.0,174.14,2.9200001,171.22
2016-12-30 06:30:00,2.8399999,2.6400001,3.0999999,0.11,-0.0099999998,172.17999,90.0,172.17999,3.03,171.22
2016-12-30 06:40:00,2.3099998999999998,1.7,2.8499999,0.28999999,-0.36000001,180.35001,90.0,180.35001,3.48,171.22
2016-12-30 06:50:00,1.9400001,0.88,2.45,0.25,-0.0099999998,187.96001,90.0,187.96001,3.77,171.22
2016-12-30 07:00:00,2.1300001,1.03,2.49,0.28,-0.0099999998,193.03999,90.0,193.03999,3.6400001000000004,171.22
2016-12-30 07:10:00,2.8599999,2.03,3.5899998999999996,0.47,-0.28999999,186.17999,90.0,186.17999,3.95,171.22
2016-12-30 07:20:00,3.1400001,2.9000001,3.49,0.09000000400000001,-0.0099999998,176.11,90.0,176.11,4.2800002,171.22
2016-12-30 07:30:00,3.1900001000000002,2.6199999,3.5999999,0.14,-0.0099999998,172.10001,90.0,172.10001,4.5599999,171.22
2016-12-30 07:40:00,2.8900001,2.46,3.3699999,0.15000001,-0.56,175.24001,90.0,175.24001,4.8899999,171.22
2016-12-30 07:50:00,2.6400001,2.05,3.1199999,0.23,-0.0099999998,189.42,90.0,189.42,4.9899998,171.22
2016-12-30 08:00:00,2.6400001,2.23,3.0799999,0.18000001,-0.0099999998,195.19,90.0,195.19,5.0300002,171.22
2016-12-30 08:10:00,3.1900001000000002,2.6900001000000002,3.8299999,0.25,-1.24,210.47,90.0,210.47,5.0100002,188.17
2016-12-30 08:20:00,3.0999999,2.6800001,3.5699998999999996,0.16,-0.0099999998,195.74001,90.0,195.74001,5.170000099999999,203.05
2016-12-30 08:30:00,2.95,2.3599999,3.4300001000000004,0.18000001,-0.0099999998,191.31,90.0,191.31,5.2800002,203.05
2016-12-30 08:40:00,3.6199999,2.76,5.3000002,0.47,-1.02,194.55,71.389999,194.55,5.52,203.05
2016-12-30 08:50:00,4.0100002,3.1900001000000002,5.23,0.38,25.07,192.02,0.12,192.02,5.4499998,203.05
2016-12-30 09:00:00,3.5599998999999998,3.02,4.27,0.23999999,9.880000099999998,209.75,0.13,209.75,5.8400002,203.05
2016-12-30 09:10:00,3.53,2.9000001,4.0900002,0.22,5.5500002,203.3,0.22,203.3,6.079999900000001,203.05
2016-12-30 09:20:00,3.8800001,3.25,4.5,0.25999999,12.86,170.96001,0.0,170.96001,5.9499998,201.25999
2016-12-30 09:30:00,3.72,2.96,4.75,0.28999999,25.25,186.08,-0.059999999000000005,186.08,5.9000001,185.49001
2016-12-30 09:40:00,3.8299999,3.0799999,4.7399998,0.27000001,25.76,183.77,-0.18000001,183.77,5.9000001,185.49001
2016-12-30 09:50:00,3.79,3.1800001,4.5599999,0.25,27.91,186.03999,-0.09000000400000001,186.03999,5.9299998,185.49001
2016-12-30 10:00:00,3.97,3.04,5.0500002,0.30000001,41.139998999999996,183.88,-0.49000001,183.88,5.9099998,185.49001
2016-12-30 10:10:00,4.1700001,3.4200001,4.9899998,0.28999999,60.0,182.17999,-0.82999998,182.17999,5.71,185.49001
2016-12-30 10:20:00,4.5900002,3.5799999,6.3499999,0.33000001,59.349998,174.53,-0.88999999,174.53,5.6100001,185.49001
2016-12-30 10:30:00,5.04,4.099999899999999,6.3499999,0.37,101.06,173.35001,-0.99000001,173.35001,5.2600002,185.49001
2016-12-30 10:40:00,5.0999999,3.8800001,6.0599999,0.34999999,109.17,172.67999,-0.99000001,172.67999,5.170000099999999,185.49001
2016-12-30 10:50:00,5.119999900000001,4.2800002,6.1500001,0.30000001,96.089996,171.38,-0.99000001,171.38,5.0700002,185.49001
2016-12-30 11:00:00,4.869999900000001,3.8399998999999996,5.71,0.31,87.029999,172.98,-0.99000001,172.98,5.0700002,185.49001
2016-12-30 11:10:00,4.4699998,3.76,5.170000099999999,0.25,57.799999,176.06,-0.98000002,176.06,5.21,185.49001
2016-12-30 11:20:00,4.4499998,3.73,5.3400002,0.25,55.959998999999996,175.64999,-0.95999998,175.64999,5.27,185.49001
